50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,competencia,foul_committed_advantage,foul_won_advantage,goalkeeper_punched_out,pass_cut_back,pass_deflected,pass_goal_assist,pass_no_touch,shot_deflected,dribble_no_touch,pass_miscommunication,bad_behaviour_card,ball_recovery_offensive,block_offensive,pass_backheel,shot_open_goal,shot_redirect
,,,,,,,,,,,True,,,,,,0.613,,,,,,,,,,,,,b6cb1697-8cc3-4a48-9372-2a86e62f9e73,2653,,,"[59.0, 54.0]",7534,64,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edson Omar Álvarez Velázquez,5567.0,Right Center Midfield,134,Germany,770,"['8bbe108c-8e8f-4af9-8d32-f7b3f72f4b49', '7cb1650d-b509-4252-89a3-4c778e218881']",55,,,,,,,,,,,,,,,,,Mexico,794,00:19:55.467,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,True,,,,,,0.6,,,,,,,,,,,,,7afa1626-bdb8-4ff2-84f6-579eb1c09a6e,2656,,,"[57.0, 54.0]",7534,64,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Andrés Guardado Hernández,5563.0,Left Center Midfield,134,Germany,770,['7cb1650d-b509-4252-89a3-4c778e218881'],55,,,,,,,,,,,,,,,,,Mexico,794,00:19:55.479,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.919,,,,,,,,,,,,,2583c530-89d8-48d5-a20a-85a86b7cc9a1,2663,,,"[13.0, 60.0]",7534,65,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Joel Salcedo Hernández,5564.0,Right Back,134,Germany,770,['4025c79f-393d-478e-a91a-64ab68354b4f'],2,,,,,,,,,,,,,,,,,Mexico,794,00:20:02.480,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.84,,,,,,,,,,,,,566fdb69-bae2-4843-9ba5-a22d9b49058c,2668,,,"[58.0, 30.0]",7534,66,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Andrés Guardado Hernández,5563.0,Left Center Midfield,134,Germany,770,['f552321f-93d6-4695-a92b-10a680812ed4'],6,,,,,,,,,,,,,,,,,Mexico,794,00:21:06.480,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,True,,,,,,0.573,,,,,,,,,,,,,afa98728-9067-4fd6-881c-4e7e8a604756,2673,,,"[64.0, 49.0]",7534,66,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Reus,5559.0,Center Attacking Midfield,135,Mexico,794,"['4ee435fb-5a5a-44c1-8cf0-9da09c1e8e11', '3dbfdf18-cfe7-4c2b-9960-271dd3520c3f']",10,,,,,,,,,,,,,,,,,Germany,770,00:21:10.107,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,True,,,,,,0.293,,,,,,,,,,,,,b8579955-fdb2-4e2d-9256-21c2a2a47c10,2678,,,"[65.0, 66.0]",7534,66,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Müller,5562.0,Right Center Forward,135,Mexico,794,['df86d76b-b96f-4702-b200-56228221e82c'],13,,,,,,,,,,,,,,,,,Germany,770,00:21:13.747,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.293,,,,,,,,,,,,,e9b5b4e0-b961-4418-a4f4-815aa79791ee,2682,,,"[57.0, 78.0]",7534,66,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Müller,5562.0,Right Center Forward,135,Mexico,794,"['99287887-63cf-47ff-8709-38cefa528d8e', '04812213-9728-4016-a3ce-717b8dc5b3fa']",15,,,,,,,,,,,,,,,,,Germany,770,00:21:15.307,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,True,,,,,,0.88,,,,,,,,,,,,,71cafd75-d6c3-4da8-86bb-784a0c7ab5b4,2690,,,"[70.0, 29.0]",7534,66,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edson Omar Álvarez Velázquez,5567.0,Right Center Midfield,137,Germany,770,"['3c915199-5296-4436-a40f-92b8907ac7c9', 'db110002-7af1-4e7a-8182-b6709464a821', '71f537e7-1279-40ca-bce5-77934d3b655c', '5718c863-b16d-4206-9b4e-a3685f09d10a', 'c7d9801b-4f8f-4df3-842c-3b6d06fe641b']",31,,,,,,,,,,,,,,,,,Mexico,794,00:21:31.919,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.68,,,,,,,,,,,,,1f35237a-f792-403d-85d6-53090eac0f7f,2702,,,"[30.0, 24.0]",7534,66,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,137,Germany,770,['e906c66b-25f3-463e-9210-46e8165f664a'],36,,,,,,,,,,,,,,,,,Mexico,794,00:21:36.400,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.333,,,,,,,,,,,,,0b275974-105d-4ad4-973c-a3dcca1945a4,2730,,,"[115.0, 63.0]",7534,67,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thomas Müller,5562.0,Right Center Forward,139,Mexico,794,['0c22609c-a8a2-4bfc-8fde-c24d7b94446e'],41,,,,,,,,,,,,,,,,,Germany,770,00:22:41.947,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.96,,,,,,,,,,,,,5a86314a-31bb-4cdf-a68a-b14bae053fb0,2739,,,"[15.0, 66.0]",7534,68,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jesús Daniel Gallardo Vasconcelos,5576.0,Left Back,140,Germany,770,['081ea746-f63c-4848-943e-6bec84bdeb93'],19,,,,,,,,,,,,,,,,,Mexico,794,00:23:19.960,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,0ded63c8-0269-4d81-a7da-2af1eb131851,2744,,,"[62.0, 71.0]",7534,68,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Miguel Arturo Layún Prado,5556.0,Right Wing,140,Germany,770,,29,,,,,,,,,,,,,,,,,Mexico,794,00:23:29.400,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.719,,,,,,,,,,,,,0849b427-1465-4a5a-86f0-9715f0bffbeb,2751,,,"[53.0, 11.0]",7534,68,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Raúl Alonso Jiménez Rodríguez,5568.0,Left Wing,140,Germany,770,"['76a9ef7c-e318-4ba1-9a39-b2249d7bae7a', '16ccc531-91a5-4f45-99fe-faa1d392eccd']",42,,,,,,,,,,,,,,,,,Mexico,794,00:23:42.200,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,True,,,,,,0.253,,,,,,,,,,,,,70960206-561f-489d-b954-1aeef59cc005,2769,,,"[70.0, 61.0]",7534,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mats Hummels,5572.0,Left Center Back,141,Mexico,794,['a7073efb-4083-453b-8d7f-6f353bbfa7a2'],57,,,,,,,,,,,,,,,,,Germany,770,00:23:57.467,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.573,,,,,,,,,,,,,38585848-62c4-4450-89dd-6c8f7b4902c9,2774,,,"[36.0, 37.0]",7534,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mats Hummels,5572.0,Left Center Back,141,Mexico,794,,4,,,,,,,,,,,,,,,,,Germany,770,00:24:04.907,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.719,,,,,,,,,,,,,7adfcba3-5230-4c19-89d3-7ea5069fef46,2780,,,"[51.0, 4.0]",7534,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Alonso Jiménez Rodríguez,5568.0,Left Wing,142,Germany,770,"['4e65da14-c213-4063-9f73-d108b11ef983', 'f616659c-95e6-4314-942b-c690b05d65ba']",54,,,,,,,,,,,,,,,,,Mexico,794,00:24:54.400,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,2057e5aa-a78e-4f55-b4ad-ac5ef31fcdf6,2785,,,"[41.0, 7.0]",7534,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Alonso Jiménez Rodríguez,5568.0,Left Wing,142,Germany,770,"['d4daf294-f765-4277-a2b9-ffc954d706c4', '61ac31e1-fea6-486e-8053-39f2a33f8344', 'f31a0626-8f60-4da3-a57a-3612f9f63b5a']",0,,,,,,,,,,,,,,,,,Mexico,794,00:25:00.399,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.84,,,,,,,,,,,,,b9520cf9-4ff5-4972-81c0-0cd763783331,2791,,,"[46.0, 22.0]",7534,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Miguel Herrera López,5575.0,Center Attacking Midfield,142,Germany,770,"['d70be2c7-23e7-4707-9fa4-6618850e7459', '276399f5-85a9-4b7a-b0aa-9a4b42eafdaf']",2,,,,,,,,,,,,,,,,,Mexico,794,00:25:02.040,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.626,,,,,,,,,,,,,d520657e-adec-4979-afd0-e6bb0cdf7aff,2795,,,"[17.0, 12.0]",7534,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Daniel Gallardo Vasconcelos,5576.0,Left Back,142,Germany,770,"['9f289577-82dc-4243-9e33-93d0bafa4122', '845de93a-49e0-496d-a83c-73f9ec481101']",4,,,,,,,,,,,,,,,,,Mexico,794,00:25:04.760,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.453,,,,,,,,,,,,,054c2c48-006e-4129-9a8c-9e8bf5c69c20,2797,,,"[5.0, 16.0]",7534,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Alonso Jiménez Rodríguez,5568.0,Left Wing,142,Germany,770,"['ba328991-9ece-49e6-878e-289dcb330c98', '92f7f408-ee85-4b95-aa3b-117ed21e9982', '5853607d-070e-4395-bd1d-d2536390869d']",7,,,,,,,,,,,,,,,,,Mexico,794,00:25:07.827,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2.573,,,,,,,,,,,,,97bfe2db-56e3-468d-964a-ce9bbecf14c3,2808,,,"[35.0, 18.0]",7534,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Andrés Guardado Hernández,5563.0,Left Center Midfield,142,Germany,770,['703d7a02-3489-401c-9304-35a0ee7af90b'],20,,,,,,,,,,,,,,,,,Mexico,794,00:25:20.667,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.413,,,,,,,,,,,,,c115955c-6c68-4388-b684-21e241d55038,2812,,,"[30.0, 20.0]",7534,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Andrés Guardado Hernández,5563.0,Left Center Midfield,142,Germany,770,"['f83c89d4-9082-4682-8d7b-4f90c79063f3', 'f4645c42-e159-438f-8da4-b2317dec0448']",25,,,,,,,,,,,,,,,,,Mexico,794,00:25:25.867,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.16,,,,,,,,,,,,,e81bf51e-209d-476b-9af5-baa9fdce1547,2816,,,"[20.0, 25.0]",7534,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,142,Germany,770,"['3135c9b8-6018-488f-b27b-b7a1e0420f9a', '172c4cd5-1795-41c5-98de-472dac4ab12d', '2eae7dc7-d4bc-466e-80fd-72d4b25c3b53']",26,,,,,,,,,,,,,,,,,Mexico,794,00:25:26.720,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.573,,,,,,,,,,,,,60343b45-3142-4cfd-8fb3-5150971a197d,2820,,,"[18.0, 18.0]",7534,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Alonso Jiménez Rodríguez,5568.0,Left Wing,142,Germany,770,,28,,,,,,,,,,,,,,,,,Mexico,794,00:25:28.067,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.293,,,,,,,,,,,,,4d880686-e669-4bf9-9356-1bc6c8f8a0cc,2823,,,"[12.0, 15.0]",7534,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Alonso Jiménez Rodríguez,5568.0,Left Wing,142,Germany,770,"['4a70573f-d461-46f2-b4a2-c684fd5a1b3c', 'b8250727-663d-4fb4-8907-896f57402f22', '6fd32bf4-79fb-4cef-a667-50d8f975d026']",29,,,,,,,,,,,,,,,,,Mexico,794,00:25:29.987,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,549c527b-c30f-42f2-bece-e1066e058360,2828,,,"[27.0, 32.0]",7534,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Miguel Herrera López,5575.0,Center Attacking Midfield,142,Germany,770,['1c697289-a89e-4094-a3e3-2fe629abe731'],33,,,,,,,,,,,,,,,,,Mexico,794,00:25:33.120,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,e132dab5-ca64-40ff-9b94-88613ac87973,2830,,,"[21.0, 28.0]",7534,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Andrés Guardado Hernández,5563.0,Left Center Midfield,142,Germany,770,"['e36eecef-8ae2-472a-9435-1277710f7ac2', 'aeb986ca-161b-4704-b3ac-39ad7728dbb1', '06d71515-36cc-493e-96c7-ace9cdfb7b0a']",34,,,,,,,,,,,,,,,,,Mexico,794,00:25:34.040,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.773,,,,,,,,,,,,,e2f96fe1-4611-4111-8419-71672185975e,2836,,,"[33.0, 18.0]",7534,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Miguel Herrera López,5575.0,Center Attacking Midfield,142,Germany,770,"['5b3710ef-e9ae-4e32-8f39-d45c3d9b22a9', '3a70829d-eef6-4f2a-b69f-d12c795a5af7']",38,,,,,,,,,,,,,,,,,Mexico,794,00:25:38.467,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.533,,,,,,,,,,,,,ff39c410-129b-4b69-8d14-25f4bfb916fc,2840,,,"[26.0, 12.0]",7534,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Andrés Guardado Hernández,5563.0,Left Center Midfield,142,Germany,770,"['85122313-20ca-46f8-949e-4c90772b007e', 'd99e2859-f145-4a5f-96e1-9e43c1f30e71']",41,,,,,,,,,,,,,,,,,Mexico,794,00:25:41.667,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.693,,,,,,,,,,,,,7da67910-cc22-4c32-b731-2ad0ae9ef392,2844,,,"[39.0, 21.0]",7534,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Miguel Herrera López,5575.0,Center Attacking Midfield,142,Germany,770,"['37abd07b-313e-4b3a-8182-ffdc7ac68a49', '7d1cc7b6-6620-4ea7-ad6e-a3f177f910d0']",44,,,,,,,,,,,,,,,,,Mexico,794,00:25:44.307,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.493,,,,,,,,,,,,,cccb10d9-438d-4581-b5b4-162fab882efc,2848,,,"[31.0, 25.0]",7534,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edson Omar Álvarez Velázquez,5567.0,Right Center Midfield,142,Germany,770,"['bde2f4b5-6029-4223-bd88-dae13b2f312b', 'bba36686-8f7c-4204-a10a-11d2a8137894']",52,,,,,,,,,,,,,,,,,Mexico,794,00:25:52.187,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,274466f0-ed1e-4707-998c-6275a81b7e38,2852,,,"[10.0, 24.0]",7534,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Daniel Gallardo Vasconcelos,5576.0,Left Back,142,Germany,770,,53,,,,,,,,,,,,,,,,,Mexico,794,00:25:53.840,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,c6968234-f87f-4b0d-8475-da742f6fcb85,2870,,,"[55.0, 57.0]",7534,73,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Miguel Herrera López,5575.0,Center Attacking Midfield,144,Germany,770,"['15020d1d-80c3-4672-9fea-e071240387f1', 'd08cda30-1ec3-43ba-bc85-33a342f14999']",35,,,,,,,,,,,,,,,,,Mexico,794,00:28:35.920,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,010cac76-8e2c-4efd-aa52-7aa7eaa4b01e,2881,,,"[56.0, 27.0]",7534,73,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Alonso Jiménez Rodríguez,5568.0,Left Wing,144,Germany,770,"['0c0f0bc3-7069-4df4-98a9-7dbe79bd0514', '9bc104f5-3bd3-400c-a4a6-dcad4c39a092']",45,,,,,,,,,,,,,,,,,Mexico,794,00:28:45.520,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.92,,,,,,,,,,,,,e7b56924-4187-40b0-9f94-b1a8725c24b8,2887,,,"[34.0, 53.0]",7534,73,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Arturo Layún Prado,5556.0,Right Wing,144,Germany,770,"['5d665557-33ec-455d-bd5d-99cfc9a1a0d1', '16fcc6d3-0f54-4226-ba9b-fb7e2b18313c']",49,,,,,,,,,,,,,,,,,Mexico,794,00:28:49.280,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,c8e4404e-d7b8-42e7-bb02-f31fc4f95f35,2888,,,"[40.0, 53.0]",7534,73,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Left Center Midfield,144,Germany,770,['5d665557-33ec-455d-bd5d-99cfc9a1a0d1'],49,,,,,,,,,,,,,,,,,Mexico,794,00:28:49.760,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.08,,,,,,,,,,,,,4f9af160-d65c-4e15-b052-4b6b09dd6228,2894,,,"[35.0, 67.0]",7534,73,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Arturo Layún Prado,5556.0,Right Wing,144,Germany,770,"['fe55d17a-3203-4fe5-bd28-1f31380bc757', 'f3ae105b-25f8-433a-ace4-f08557a934aa']",52,,,,,,,,,,,,,,,,,Mexico,794,00:28:52.320,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.333,,,,,,,,,,,,,f62bf20a-88e7-43f1-bc8e-a0d07c6ab1e9,2896,,,"[33.0, 67.0]",7534,73,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Arturo Layún Prado,5556.0,Right Wing,144,Germany,770,,53,,,,,,,,,,,,,,,,,Mexico,794,00:28:53.307,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.653,,,,,,,,,,,,,91009db0-076e-43d9-9358-4a8be3b394f3,2899,,,"[36.0, 59.0]",7534,73,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Left Center Midfield,144,Germany,770,"['652c3932-ce3b-4429-b4dd-dafe7947a231', '7f165e52-b0b8-46fb-94c4-edc5b7ec2f40']",55,,,,,,,,,,,,,,,,,Mexico,794,00:28:55.907,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,e4bb4388-0884-493a-971b-df01ba53b90e,2901,,,"[38.0, 37.0]",7534,73,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Alonso Jiménez Rodríguez,5568.0,Left Wing,144,Germany,770,"['1d90e460-40f3-4a58-aa51-9d70af12f337', 'd83d31e6-e909-4e7f-9045-7746450ea118', '83b6a0f5-ec3a-4a0f-8576-dd7e47f602a5']",57,,,,,,,,,,,,,,,,,Mexico,794,00:28:57.440,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.92,,,,,,,,,,,,,be2e111e-a764-4ae7-9bff-22b72d5e9884,2909,,,"[37.0, 38.0]",7534,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Miguel Herrera López,5575.0,Center Attacking Midfield,144,Germany,770,"['3be2361e-a7fa-4ae0-ade7-77fbe9005e97', 'acd6a7da-37ee-4fcd-82e7-e08fbf7af882']",1,,,,,,,,,,,,,,,,,Mexico,794,00:29:01.600,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.853,,,,,,,,,,,,,36ea59b7-629d-45e6-a9c6-82c858e70e23,2911,,,"[25.0, 15.0]",7534,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Daniel Gallardo Vasconcelos,5576.0,Left Back,144,Germany,770,"['99411e5a-f03c-44a4-ac13-ed8471e0ed85', 'b03141a4-136b-4f6d-8854-f5f6f8056fdf', 'cba1136d-91c1-43ec-8648-3b5ba96cafe7']",4,,,,,,,,,,,,,,,,,Mexico,794,00:29:04.187,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,b6884d8f-4f7a-47ee-aabd-75b5fc0b3b81,2917,,,"[19.0, 11.0]",7534,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Daniel Gallardo Vasconcelos,5576.0,Left Back,144,Germany,770,['7c10fc6f-1155-400f-9854-207f95ace32b'],5,,,,,,,,,,,,,,,,,Mexico,794,00:29:05.960,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.08,,,,,,,,,,,,,00b869d2-b312-44be-bca4-45f3b07afb6b,2919,,,"[11.0, 23.0]",7534,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Ayala Castro,5561.0,Right Center Back,144,Germany,770,"['9cdb370e-a6fb-438a-9c19-ff91a38ed7df', 'fb8b1fb3-a7a1-4b81-9340-489ca7363afd', '39bd343b-6a85-4d33-a809-acd89b8a2c3e']",7,,,,,,,,,,,,,,,,,Mexico,794,00:29:07.920,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.133,,,,,,,,,,,,,bb9a4505-cf2d-46b2-9509-88271643576f,2925,,,"[25.0, 23.0]",7534,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Miguel Herrera López,5575.0,Center Attacking Midfield,144,Germany,770,"['b98529d7-c76d-41ee-8149-a7d25d6f2973', 'f4e8a04b-c459-4df9-a4ce-69e7adde9bb6']",10,,,,,,,,,,,,,,,,,Mexico,794,00:29:10.827,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,2de2c285-8c89-422d-bded-4644b9514ddf,2936,,,"[67.0, 25.0]",7534,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Alonso Jiménez Rodríguez,5568.0,Left Wing,144,Germany,770,"['c1c25db2-56a9-4534-bf0e-c13a8749d8ff', '4bb5f9c0-60c2-4756-979e-299b9caf813c']",23,,,,,,,,,,,,,,,,,Mexico,794,00:29:23.120,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2.32,,,,,,,,,,,,,4384bc0d-c279-45ee-a496-d47f973b579f,2943,,,"[69.0, 39.0]",7534,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Hernández Balcázar,3058.0,Center Forward,144,Germany,770,"['f1b1d809-ad26-4d4f-9fca-d7ed36bad518', 'b973d5c2-c5f0-4c60-b468-3d5e48478cc9']",28,,,,,,,,,,,,,,,,,Mexico,794,00:29:28.760,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.653,,,,,,,,,,,,,7164cf59-4acf-4f76-8425-bfab7a6dc10d,2947,,,"[46.0, 34.0]",7534,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Left Center Midfield,144,Germany,770,['8fa29cbe-aff9-4a80-aebc-159195d144f8'],32,,,,,,,,,,,,,,,,,Mexico,794,00:29:32.547,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.773,,,,,,,,,,,,,695ab9d5-62e9-4261-8f73-40d46b46d189,2951,,,"[44.0, 20.0]",7534,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Miguel Herrera López,5575.0,Center Attacking Midfield,144,Germany,770,['96d56e1d-00d6-4598-89c5-7abea3cfb1b4'],36,,,,,,,,,,,,,,,,,Mexico,794,00:29:36.667,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,True,,,,,,1.626,,,,,,,,,,,,,d7aed456-bb2a-404e-8cad-183b85de7b81,2960,,,"[91.0, 73.0]",7534,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Müller,5562.0,Right Center Forward,144,Germany,770,"['ba05ff06-ee22-48b2-bdf8-da04ae7db73e', '4e75617c-4945-41e9-b23f-3fac5b6d9465']",41,,,,,,,,,,,,,,,,,Germany,770,00:29:41.240,Pressure,,wc_18,,,,,,,,,,,,,,,,
,,,,,,,,,,,True,,,,,,0.6,,,,,,,,,,,,,795ce515-68a4-4017-8bd9-fd121b14cf3c,2964,,,"[79.0, 78.0]",7534,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Reus,5559.0,Center Attacking Midfield,144,Germany,770,['797838cf-91e4-422e-8456-9d6d302ae9a3'],43,,,,,,,,,,,,,,,,,Germany,770,00:29:43.787,Pressure,,wc_18,,,,,,,,,,,,,,,,
